-2.321102166101891295e-01,4.239037816503515160e-02,-1.910048807931603171e-02
-2.572544259947918133e-01,1.257660901934808395e-01,-2.767968127312527005e-02
-3.142417649807174862e-01,1.119396368766620575e-01,4.963927495840386728e-02
-2.650775393270175528e-01,1.998932140106709221e-01,-9.541214859837961193e-02
-2.868687347124990739e-01,1.277082474124370814e-01,-3.333107562189623063e-02
-3.676802553937961182e-01,1.054887730113199251e-02,-3.996002872964868162e-03
-3.176595708632198867e-01,-4.427614450711826743e-02,6.351822529531170672e-03
-2.279353312810586951e-01,-3.574146979322512241e-02,-1.045123358698104021e-01
-2.860989405193123947e-01,6.443719948992526758e-02,-4.560589768558986207e-02
-2.797629536375302317e-01,-1.554182099374867496e-02,2.685440782190951642e-02
-3.052279143388803018e-01,7.050203313726280396e-02,-7.433122572066565292e-02
-3.270295827737750849e-01,5.998705924222121066e-02,-8.423586092386968135e-03
-2.510695056549188120e-01,1.368131422611259806e-01,-1.110851903870484908e-02
-2.959476387075036796e-01,6.392399996162195785e-02,3.193883124746704077e-03
-3.933403264583191228e-01,-2.208281115330946662e-02,-1.264511232557691094e-02
-3.980352818226101652e-01,1.143758427575556624e-01,1.452282988474613845e-02
-2.490970423608777073e-01,1.554142158982551453e-02,-3.710377531126755196e-02
-3.595935360468362485e-01,7.752759609862584778e-02,1.592619937472044070e-02
-2.095793761033355462e-01,-1.430078955211409181e-02,-5.380282972504826788e-02
-3.584689468704425619e-01,-6.666726967046195107e-02,9.370349438130420872e-02
-3.683085775500921089e-01,7.765720359069129552e-02,-6.559075862137928037e-03
-3.821041649723931899e-01,1.066986854522454856e-02,8.696378065570477267e-03
-3.046167587943900412e-01,4.917656518079130401e-02,-5.000660601055879201e-02
-2.482458392754257892e-01,7.779348233776552969e-03,7.973442523270989762e-03
-3.376990343492123903e-01,9.449149255063021835e-02,-3.737372057007509046e-02
-2.220211999171163852e-01,-8.240971548194890237e-03,-6.628329224111569051e-02
-3.712472882538769281e-01,2.556307408369165937e-02,3.491626337237444672e-02
-3.566920283701184857e-01,6.810407244746395639e-02,-6.781986695703752510e-02
-3.025031196718055981e-01,-4.935095351666455958e-03,1.541193972701536061e-02
-2.917777567392711435e-01,1.592476880238804376e-02,2.904346568174876603e-02
-3.440992661902647631e-01,2.323497827269973420e-02,-5.046495104874189862e-03
-2.573575913339947174e-01,9.074959535576529804e-03,-5.582849369890793140e-02
-3.668293852977254077e-01,1.766488796839293246e-02,2.879598400306266487e-02
-3.611794292418499808e-01,1.396687022927635413e-01,-1.591619630726509860e-01
-3.128271412619448300e-01,7.938346863988665625e-02,-5.804935474304914744e-02
-3.079058313110119571e-01,3.504941944664077130e-02,-5.504548729476405056e-02
-2.458879294475578292e-01,1.188779717593147628e-01,1.275825389303957176e-02
-2.727499477634591218e-01,3.079465147659556090e-02,3.390040894134875062e-03
-3.506372339033794749e-01,1.063508757436191776e-01,-1.771376451994487872e-02
-3.278014181967259799e-01,7.291919243035474563e-02,-6.649669794061751661e-03
-3.262502120360103453e-01,-2.722894395472654633e-02,1.168575980691931304e-02
-3.280413897561492709e-01,4.519115684529065313e-02,-1.082889399423145327e-01
-2.928284592908411699e-01,4.659634599050584830e-02,-5.881308242498479999e-02
-3.248671011476768067e-01,2.841006762414400796e-02,-4.685544571724307994e-02
-2.766984228793410439e-01,-5.633380898781974178e-02,-5.819472632786881761e-02
-3.274857256439424047e-01,3.358918204232539534e-02,8.876609799096293191e-04
-4.331316829769010779e-01,8.624502417705035007e-02,-7.334111038597536381e-02
-2.423069125475745822e-01,4.329172918678295123e-02,2.067156996362630103e-03
-2.905764758421858773e-01,5.725514339466385855e-02,-5.857956673511324763e-02
-3.185216087987355338e-01,1.041464857715047460e-01,-6.352933885163850047e-02
-3.507991050844960768e-01,-7.915434489996393819e-02,-3.108003008373273236e-03
-2.959155515180920126e-01,-4.338428462229899397e-03,6.310450888114270407e-02
-3.395076931396537878e-01,7.812559523813666917e-02,8.411037920983675809e-02
-3.675256457463645376e-01,7.375038953202456282e-02,-8.218643811483784811e-02
-3.251412665732845708e-01,-7.904551054520442266e-02,-6.317454801562975841e-02
-2.753507100838692434e-01,1.326351561402924241e-02,-5.960940517394881788e-02
-2.518740794882657341e-01,6.109866845239250721e-02,1.200537450479215451e-01
-2.312391333938202398e-01,4.072909289414021472e-02,-3.005370958685487162e-03
-3.175014752326092426e-01,4.944642854482743377e-02,-1.539052216307753955e-02
-2.690248515213002345e-01,-3.390638510809770856e-02,-7.715255373198035699e-03
-3.390897497332878707e-01,8.238821965176038042e-02,-4.185787318848860350e-03
-3.547750584312276412e-01,2.474990890877201005e-02,-4.730028504060786870e-02
-2.512877186758117332e-01,5.013880230738666094e-02,4.209737918720032196e-02
-2.657393340595073372e-01,1.316881638289715828e-02,-6.505223286337617761e-03
-3.738204769494746227e-01,3.432553460289150538e-02,5.464126442942705136e-02
-2.480565044608012415e-01,5.228623430544859785e-02,3.473240137807111910e-02
-3.401136520883688008e-01,-1.234989046587756795e-02,-8.876424973889181225e-02
-3.645799570399433365e-01,3.313913719367191785e-02,-2.087076966515061943e-02
-2.840255661509816232e-01,1.063266697686186812e-01,-1.395555602983607549e-02
-4.119249083714336956e-01,1.275763456881871122e-02,-2.225779179406554148e-02
-2.936478233979327168e-01,-2.793945251005942182e-02,1.145482228367422813e-02
-3.106252380051061079e-01,8.491829105093216812e-02,-6.179705197422417917e-02
-2.926304474709321979e-01,-1.824679477796962643e-02,2.292805336172411626e-02
-3.019233280910480488e-01,8.434870468142974254e-02,-6.576741091131853290e-02
-3.010685700360090644e-01,-3.928092666222227081e-02,3.216193603397427686e-02
-3.203370796005616250e-01,2.321000314530476116e-02,-1.240086163201252825e-02
