1.714765921232604406e-01,-1.010725836735134817e-02,1.183425702400898658e-02
1.254806425046133822e-01,1.282155383947053418e-01,9.344964448776646448e-02
-1.562520278035547938e-01,-9.053659450133452746e-02,-5.413517867601311262e-02
-5.523893388265133098e-02,2.470215821036506748e-02,3.508630276149274363e-02
1.433036284495103202e-02,-1.064160653555210057e-01,-2.420211988675891601e-01
2.220336561484245463e-01,9.763119566409722561e-02,-1.474444605260489816e-01
4.542937400929799446e-02,1.703840873093152020e-01,-5.465529904708993358e-02
-1.215636875516753340e-01,-1.710153707778477306e-01,2.014193605069372617e-01
-9.645972389140729242e-02,-2.002185169843380408e-02,7.383269743769514670e-02
7.300701651010421678e-02,1.143238275178525276e-01,-1.455683031792888993e-01
6.095707423066221500e-03,-1.356623292344557447e-02,5.304442194432275326e-02
-1.141672098207601599e-01,-1.901682408766663251e-02,7.885739131880305230e-02
6.483999661515678359e-02,-1.119409484085464729e-01,-1.707996100556498711e-02
-7.980159297563005349e-02,-1.258149343493031314e-01,-3.682558312283000512e-03
1.170805482232145089e-01,5.098850460572716681e-02,1.413437571044851848e-01
1.138962345435280167e-02,-1.925342765823622598e-02,3.730520524272860905e-02
-1.606023564938021397e-01,-1.960198706704330968e-02,5.787357272257567797e-02
-1.310218100114000639e-01,-9.725149869090618515e-02,1.031673810534497193e-01
4.246365019884790898e-02,-3.854593723372408409e-02,-1.349606357812568880e-01
2.080465027141178980e-02,-1.600623171152124047e-01,3.158582810042386002e-02
-6.935432634990761069e-02,7.323344599874069549e-02,5.071720779588258232e-02
-2.260742293904474121e-01,-4.807841510583410471e-02,2.057826870010129872e-01
-1.430852195037483066e-01,-1.733366882782607643e-01,7.884087141871165549e-02
8.061778679994749397e-02,6.666025582898103818e-03,1.931636979447000080e-01
-1.234148586425765082e-02,1.099624927760234211e-01,3.590423192807029595e-03
8.612379917962953435e-02,1.498041969468879575e-01,-6.208111312175464830e-03
4.966149416299413255e-02,2.597697415415177458e-02,-2.227208995624626459e-02
-1.273814580127170248e-01,-1.153876680077993433e-02,1.406584186871016051e-01
9.009562611741647742e-02,7.183767566395427018e-02,-1.164753908071442939e-01
-1.842422306971788076e-02,-6.158469459449238126e-02,3.415516174272355265e-02
-5.708405904252138868e-02,2.920052500705279733e-02,-2.438278418310102502e-02
2.284835197672867649e-02,1.935929181483447559e-01,-4.722084772299417477e-02
-5.752034315739007475e-02,-1.059751404725782914e-01,7.252721913223633687e-02
-5.090314150529436088e-02,1.621679845757202365e-01,-1.208009704005867380e-01
5.462443776458709987e-02,-8.776729824323392659e-02,-4.400341683116124059e-02
-2.210429889570740825e-01,3.548947749639588811e-02,-1.216789413354857699e-02
1.408240499906762422e-01,-9.668694789323456495e-02,-1.315476303951513409e-02
1.307233029320978290e-01,-7.205149021877686744e-02,1.067861421215303835e-01
2.061063630845160269e-02,4.576263955518260207e-02,-1.158541830491223446e-03
5.918528166732502788e-02,-4.561078569656702719e-02,-1.299235035586751574e-02
4.129223664898575008e-03,6.067417683203818468e-02,7.118135697312846788e-02
1.875527866070134803e-02,-5.078908972932240362e-02,-2.963304973821794669e-02
-2.257743838427348493e-01,1.724943976469131002e-01,-1.413958030711922331e-01
1.526429967252452280e-01,-1.881340223498846609e-01,5.999532239551989138e-02
-1.215534409672545113e-01,-5.891116905315388341e-02,4.553254053820293690e-02
-7.993967070093654925e-02,-4.418739695509765059e-02,-3.961408013466394956e-02
2.383241857107579881e-02,9.798490137170043357e-02,8.223462739590606252e-02
-1.068108242217339909e-01,7.004409547658570212e-02,6.649109893538884819e-02
-9.494277693402253249e-02,-2.699645289892023750e-02,1.048330604481641781e-01
2.111617675545203465e-01,3.446301805293660453e-02,-6.241824156709478710e-02
7.072087194343994188e-02,8.167887832439116313e-03,1.898688866865727853e-01
-6.575621808423957881e-02,-1.060362613007153343e-01,2.352911084603077074e-01
6.274014141980097103e-02,9.669803549989709757e-02,-1.182889755252134190e-01
4.769563462642405910e-02,3.287436604351191144e-02,-6.920700452054809326e-02
-5.497646152684326770e-02,-3.931211873631668130e-02,-2.815007209881440278e-02
-8.139767438292742907e-02,-1.734268330311483641e-01,3.855190564249362795e-01
1.157078220881601893e-01,7.445776458561466360e-02,3.499635613606737888e-02
-5.338515189209455669e-02,-1.069490291281755129e-01,6.802917875616654175e-02
2.115561170673018604e-02,3.784971086036166554e-02,5.839903492368969662e-02
-3.529494082333646532e-02,2.649712076581434150e-04,8.902651994407834168e-02
-1.277714948720795329e-01,2.555701963023832360e-02,-6.057854989906685805e-03
4.927496917229948203e-02,-7.081820883424369550e-02,-1.466024274966520879e-02
-3.570574759293478756e-02,-9.179920202756039482e-02,-1.918653052047802343e-01
-1.123810049490631402e-01,-4.525131719014097165e-02,-2.153411250766928409e-01
8.926972138657540690e-02,3.228303827234580564e-02,-7.453831211502382620e-03
-1.116605370688530663e-01,-2.170952681362702807e-01,6.110666093055318326e-02
-1.637699959522866122e-01,-5.766664051978304117e-02,-3.086101023562604073e-02
-1.346286055508048307e-01,2.764448692125164031e-02,-3.062991283322967495e-02
-1.250250465807148902e-02,2.975158104673173570e-02,-1.102082637778623309e-01
6.252230370075800847e-02,-1.122119977741284080e-01,-8.044484957164992067e-02
-1.514477619847973411e-01,-4.791001328700435907e-02,9.365485821192778837e-02
3.282221899039967083e-01,7.095070979451002791e-02,2.768284114802754825e-01
-1.884715749327406098e-01,1.003494741793843278e-02,-1.424473779340955093e-01
-1.610070337645781377e-02,-5.271604810740070091e-02,7.488399286336128169e-02
-7.176399268061819936e-02,2.244205887511925568e-01,-7.344515832083330087e-02
1.632865944614259393e-02,3.114045064890415271e-03,-8.548738596276464485e-02
-8.587777521493011879e-02,-1.725144350228923207e-01,-4.714834650165576624e-02
-2.821068366698058216e-02,-7.508814812497771607e-02,-7.983034446423215025e-02
-6.397858697248606785e-02,-9.580023615711405482e-03,-8.047893749192679136e-02
5.284182975092164419e-02,4.010180300863849800e-02,1.788958853279880579e-01
3.337271363041664080e-02,7.752908870952503195e-02,2.676205089333534570e-02
9.500590213704241532e-04,-1.363511284282366565e-01,-1.809625160141485889e-01
-1.178965746733886821e-01,4.305970278225652176e-02,-3.527233820692009247e-02
-7.884331456419629847e-02,-1.123361880737847596e-01,-2.019427114659835543e-01
5.307731331634978067e-02,1.997685698204180321e-02,1.467308000351591479e-01
1.665853693987411066e-02,2.039290719646751349e-01,1.622644641695351886e-02
-5.875589934649609603e-02,1.821910468509634895e-01,-5.186840842361474524e-02
-1.735657532816731463e-01,-1.211726660615535939e-01,3.212266723531284618e-02
1.155934190954954477e-01,7.425699398441804044e-02,5.438445666331110512e-02
2.993659476684146226e-02,-1.032589532232569968e-01,-5.812713151429298869e-02
-5.891098607609443483e-02,2.111729217704321759e-01,1.004705797199076933e-01
-5.412399830245673282e-02,6.193286090087177231e-02,-6.937921556993714711e-03
-6.966305038682557571e-02,7.149444200386122217e-02,-9.197238144980260377e-02
-1.122253134417559445e-01,-2.954309167753259649e-02,8.860698280390635895e-02
-1.092665362903845055e-01,-7.211845106043789089e-02,1.313961968232931765e-01
1.399642023896936760e-01,1.600497246779271909e-01,-3.363075063486205968e-03
2.034490263627435902e-01,2.106099384930321117e-01,1.841889330231667732e-01
-6.186735526900245113e-02,-2.209083978722809760e-01,-3.044436623197035313e-02
-3.978267471282966039e-02,1.821682095807368451e-01,6.034118326627626455e-02
7.696772161712489915e-03,3.779648549126597701e-02,2.128144574301375214e-01
-2.382698909439519286e-01,-1.303611679478479390e-01,2.052448802268361239e-02
4.503641549838965918e-02,2.257853794361378008e-01,6.273215668957329849e-02
1.781255382551602540e-02,6.116257160041264906e-02,-5.780888021079356315e-02
1.878448436456590931e-01,5.668898788438997416e-02,4.825058237540306300e-02
-3.874136856078892743e-02,1.083118137725575525e-01,5.529240078281055099e-02
1.167002646577611769e-01,-8.580560579286664047e-02,-9.447835998796203644e-03
3.887679245647230209e-03,-2.232684510115971049e-02,-2.058329571856424289e-01
4.489106892780360403e-02,1.247745086275857257e-01,1.680366965286352737e-02
-1.757138864023248814e-01,-9.340021777345439147e-02,5.604387216833315449e-02
1.484210972003298379e-01,-7.955491947540107439e-03,7.924449068755426429e-02
-1.120213970325347336e-01,-1.516567710160189597e-01,2.232571945703675648e-02
-7.639540162594052330e-02,-5.493575215930907030e-02,9.564672698663889694e-02
-4.738906875081214110e-02,4.766565273273923320e-02,1.956132847212629089e-01
-4.235106365615770585e-02,-2.960009529498630956e-02,1.073422632383630310e-01
-6.117976125226258499e-02,1.239985425303779532e-01,-1.012873076303723724e-01
3.750241225097749459e-02,4.671280463123776011e-02,1.549556777737274779e-02
9.937884047366593587e-02,1.015949417742684352e-01,1.657865070441225663e-01
-9.191123718557778211e-02,-5.364710882832845334e-02,4.850515755463038342e-02
-3.698565359876555131e-02,-1.299588171820689197e-01,1.725746084337884678e-01
-4.273904036745849316e-02,1.796637328055439298e-01,1.237819298085623132e-01
-1.018846707532103657e-01,6.587743871424599218e-03,-2.111873853811666313e-01
5.417219263197574353e-02,6.362147941271978357e-02,5.010183701139777485e-02
2.616102796998857200e-02,-1.180113238420768818e-01,-4.066382495992372503e-03
-1.406956677568921982e-02,5.246061953373175324e-02,1.047379043799436249e-01
-1.393143838229927156e-01,2.130716189342661271e-01,9.312320846767450921e-02
3.826379029688278810e-02,9.872029224592883401e-03,-8.655907425376922759e-02
-3.540006502514798925e-02,4.972426611099987730e-03,-9.312321966916652094e-02
3.001083588154180443e-02,-8.196552422375613656e-02,-3.846408915205175305e-02
2.477633073691964394e-01,-6.324621773448041440e-02,-9.676760508996698484e-02
-1.213056189043598861e-02,2.500461066199186067e-01,7.097794719911770800e-02
-1.113352477554112596e-01,-4.930654272198069232e-02,9.750554378332117189e-03
