-2.670996687841031836e-01,2.200524553258603744e-01,-8.579529919199213595e-02
-1.454321554052743215e-01,1.044976123558058745e-01,-6.569590462279430165e-02
-1.832740461475737825e-01,8.521073935671703847e-02,-6.575452972804582408e-03
-3.973555248611636004e-01,5.704702931814678579e-02,-3.447923172469413017e-02
-3.288102406826798885e-01,1.148470486100371807e-01,-1.325081675592291452e-01
-8.897849520287558212e-02,7.392795629119051914e-02,1.300596670006478051e-01
-3.435482889827193853e-01,9.085276699650937648e-02,-1.259461705653219243e-01
-3.822672625414378911e-01,-8.656454669983208727e-02,-6.482583495081842284e-02
-2.242184534379053906e-01,-2.760497918532248129e-02,-1.078422334435259200e-01
-2.412358365052460762e-01,1.040312999145779072e-01,-1.323475359006422852e-03
-3.280174364271599696e-01,7.464027326009925467e-02,-1.742699015580555190e-03
-9.714549520613392775e-02,-2.955200633738440386e-02,-1.406774244506703991e-02
-3.028005569256038143e-01,1.496580391305458724e-01,-1.283143526718642236e-01
-3.161127581094139716e-01,5.979281949049410766e-02,5.681550027739470932e-02
-4.100948587375736754e-01,1.717960671554978613e-01,1.075673798880807663e-01
-2.778121336364819949e-01,6.740880083615172214e-02,-7.170064307714252294e-02
-2.833697221866695037e-01,1.325242923386230343e-01,3.879633145445007814e-02
-1.238347381353624294e-01,-1.595004549167820460e-02,2.689299822062961309e-02
-2.340932114427212440e-01,2.285406674212474287e-01,1.027812078677859536e-02
-2.855890228128640240e-01,-7.601977195963609268e-03,-6.238946814534907653e-02
-2.240365470790830482e-01,4.173826194920628174e-02,6.193379167427529725e-02
-2.626381286888221922e-01,1.140807155473539114e-01,-2.300394105789784621e-02
-2.242087593176099736e-01,7.701421295129971811e-02,-7.340464727614821883e-02
-2.671325643923403992e-01,-5.466987371372345611e-03,6.190800397271370957e-03
-3.613802510358602449e-01,1.787839095906169906e-01,2.040117732317426116e-02
-2.706836839262941052e-01,9.643712234754098223e-02,-1.021553409184830924e-01
-3.292821740490958216e-01,1.284012891675811452e-01,-3.873117587620347746e-02
-2.477791780575563929e-01,1.377810464727273476e-01,6.484196468508394984e-02
-1.876120906139079059e-01,-7.509847427204468032e-03,-4.274416505418486556e-02
-2.801793798448541373e-01,7.904212216131924207e-02,-8.029747347292652548e-02
-2.887215642384793890e-01,1.106195902212354643e-01,1.263805180617697810e-01
-2.908017943949793849e-01,7.419998359100568597e-02,3.880765518364348576e-02
-3.518810865027595658e-01,4.822221595008586992e-02,-1.450079943137256577e-01
-4.017928884298039294e-01,7.707271602884296913e-02,-7.545010585298191075e-02
-2.504702265279036832e-01,9.503247970453576610e-02,1.216297281480171882e-01
-2.116689033297291245e-01,6.032596885367916273e-02,-2.924323054545650835e-02
-2.406598870314746175e-01,1.872070570236709086e-01,5.258333141368295993e-02
-3.138954130267671561e-01,5.446407151653514384e-02,-1.911954934256537564e-01
-2.765705628989804099e-01,9.077184289116994875e-02,-1.734991110465838315e-01
-2.918368214222802348e-01,-6.511736371665718948e-02,-6.338133961192193855e-02
-2.669196218137287469e-01,1.914824530102997857e-01,-1.216065996857163163e-02
-1.994094981125807964e-01,9.665371405968032487e-03,-2.001772205047170489e-02
